Digits,Karatsuba,GradeSchool,DivConquer
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,1,0,1
10,1,0,1
11,1,0,1
12,1,0,1
13,1,0,2
14,2,0,2
15,1.33333,0,1.33333
16,2.33333,0,3
17,2.33333,0,3.66667
18,2.66667,0,3.66667
19,3,0,4
20,3,0,4
21,3.33333,0,4
22,4.66667,0,5.66667
23,5.33333,0,9
24,4.66667,0,4.66667
25,3.33333,1.66667,6
26,5,0,6
27,3,0,7
28,4,0,5.33333
29,3.66667,0,6
30,4,0,5
31,4.33333,0,6
32,4,0,6
33,4.33333,0,8.33333
34,6.33333,0,8.66667
35,6.33333,0,11.6667
36,6,0,10
37,6,0,10.3333
38,6.66667,0,10.6667
39,7,0,10.6667
40,7.66667,0,13.3333
41,15.6667,0,12.3333
42,9.33333,0,15.3333
43,10.3333,0,16
44,12.6667,0,17
45,12.3333,0,15
46,7.66667,0,11.3333
47,8.66667,0,12
48,9.33333,0,12.3333
49,9.33333,0,18
50,11,0,38
51,17,0,31
52,19,0,38
53,23.6667,0,21.6667
54,12.3333,0,21.3333
55,10.3333,0,20
56,13.6667,0,38
57,16,0,21
58,10.3333,0,22.6667
59,11.6667,0,22.3333
60,11,0,22
61,11,0,23.3333
62,15,0,31.3333
63,16,0,32
64,15,0,29
65,16,0.333333,35.3333
66,17.6667,0,34.3333
67,14.6667,0,33.6667
68,16.3333,0,32.3333
69,16.6667,0,35.6667
70,16,0,32.3333
71,16.3333,0,34.6667
72,17.6667,0,35.3333
73,16,0,35
74,17.6667,0,46
75,17.3333,0,42
76,18,0,37.3333
77,18.6667,0,40.6667
78,20.3333,0,40.3333
79,20.6667,0,40
80,19.6667,0,37
81,19.3333,0,41.3333
82,20.3333,0,39.3333
83,21,0,41
84,21,0,40
85,21.6667,0,42
86,21.6667,0,41
87,21,0,41.6667
88,21.6667,0,57.3333
89,33,0,46.3333
90,25.6667,0,41.6667
91,24,0,47.3333
92,26.3333,0,47
93,27.6667,0,46.3333
94,44.3333,0.666667,64.3333
95,34.3333,0,48.3333
96,27,0,44.6667
97,25.3333,1,71.3333
98,46,0.333333,98
99,33,0,66
100,28.6667,0,64
110,31.3333,0,81
120,36.6667,1,91.3333
130,47.3333,1,112.667
140,52.6667,1,163.333
150,57.3333,1,147
160,61.3333,1,150.333
170,64.6667,1,163.333
180,68,1,169.333
190,73.3333,1,171.333
200,84,1,260.333
210,87,1,296
220,92,2,313
230,98.3333,2,343.333
240,106.333,2,389
250,114.333,2,372
260,121.333,2,429.667
270,133.333,2,494.667
280,142,3,521
290,150.667,3,550.667
300,159,3,574.333
310,165,3,589
320,172,3,596.667
330,182.667,4,634.667
340,190.667,4,646
350,197.667,4,655.333
360,205.333,4,667.667
370,211.333,4,674.333
380,217.667,5,678
390,229,5,907.333
400,241.667,5,1001.67
410,248.333,5,1094.67
420,256.667,6,1165
430,266.667,6,1213.67
440,273,6,1242
450,281,6.66667,1298.67
460,295.667,7,1356
470,303,7,1384.67
480,310,7,1392
490,322.667,8,1426
500,328,8,1527.33
510,360.333,8,1561.33
520,394,9,1725.67
530,382.333,9,1867.67
540,396,9,1939.67
550,412.667,10,2096
560,424.667,10,2091
570,436.333,11,2128.67
580,451,11,2204
590,463,11,2257.67
600,478.667,12,2305.33
610,488.333,12,2333
620,509.333,12.3333,2358
630,509.667,13,2376.33
640,519.333,13,2425.67
650,540.667,13.6667,2494
660,552.333,14,2531
670,566.667,14,2555.33
680,572.333,15,2594.67
690,583.667,15,2619.67
700,592.667,16,2634.33
710,606.667,16,2656
720,617,16.6667,2670.67
730,623.667,17.3333,2688.33
740,633.667,17.6667,2700.33
750,644.667,18,2758
760,655.333,18,2719.33
770,664.333,19,3117.67
780,692.333,19,3615
790,711.333,20,3902.67
800,723,20,4066.67
810,741,21,4299.33
820,751,21,4395
830,762.667,22,4433.33
840,778,22.3333,4678
850,786.667,23,4797
860,802.333,23.6667,4860.33
870,814,24,4945.67
880,850,25,4986
890,836.667,25,5007.33
900,850,26,5178.67
910,871.667,26,5329.33
920,883,27,5410.33
930,897.667,27.3333,5483
940,910.333,28,5534
950,924,28.6667,5569
960,930.333,29,5576.33
970,951,30,5737
980,969.333,30,5983.33
990,1002.67,31,5748
1000,989.667,31.6667,5768.33
1050,1120.67,35,7254.67
1100,1246,38.3333,8164.33
1150,1331.67,42.3333,8538.67
1200,1434.67,45.3333,9263.67
1250,1518,49,9470
1300,1620,53,9992
1350,1705.67,58,10342
1400,1774,62,10604.7
1450,1933,66.3333,10825.7
1500,1936.67,71,10844
1550,2055.67,76,13702.3
1600,2177.33,80.3333,16018
1650,2273.67,85.3333,17879.3
1700,2375,95.6667,19268.3
1750,2460.67,96,19832.3
1800,2548.67,102.333,20805.3
1850,2669,107.333,21744.3
1900,2765.67,131.667,22346
1950,2881.67,120,22820.7
2000,2979.33,125.333,22957.3
2050,3108.67,140.333,24580.7
2100,3367,138.333,28908.3
2150,3552.67,145,30987.3
2200,3719,151.333,32793.3
2250,3929.33,159,33725.3
2300,3981,166.667,34384.3
2350,4170,173.333,36174.7
2400,4310.67,180.333,36820.7
2450,4446.67,188,37530.7
2500,4578.33,196,37917.3
2550,4660.33,203.667,38172.3
2600,4906.67,217.333,40055
2650,4996,219.667,40791.7
2700,5131,228.333,41418.7
2750,5232,237,43492.3
2800,5474.33,246.667,42168.7
2850,5492.33,254.333,43261.3
2900,5621.67,264,42930.3
2950,5725,272.333,43317.3
3000,5792,281.333,43456.7
3050,5975.67,290.333,43251.7
3100,6143,300.333,54610
3150,6341.67,310,61478.7
3200,6491,321.333,63828.7
3250,6669.33,330,68953.3
3300,6798,340.333,70441.7
3350,7222,370,74301
3400,7094.67,361.333,77834
3450,7243.67,372,78095
3500,7358.33,383,79418.3
3550,7459.33,394.333,80062
3600,7652.67,405.667,83347.7
3650,7836,416.333,85548.3
3700,8048.67,427.667,86740.3
3750,8152.67,439,88306.3
3800,8262.33,450.333,89090.3
3850,8426.67,462.333,90028
3900,8595.67,475,90807.3
3950,8743.33,487.667,91220.3
4000,8894.67,499,91719.3
4075,9155,517.667,91995.7
4150,9801.67,537.333,109507
4225,10173.7,556.667,117148
4300,10612,576.667,123393
4375,11002.3,596.667,128778
4450,11348.7,617,132575
4525,11682.7,641,135179
4600,11902.3,659.333,136186
4675,12360.3,682,142870
4750,12674,704,145755
4825,12968.7,725.667,147433
4900,13278.7,748.333,149494
4975,13514.3,771.333,150573
5050,13766.3,796.333,151565
5125,14041.3,818.333,154224
5200,14512.3,842.667,159319
5275,14857.7,867,161806
5350,15099.3,891.667,163418
5425,15388.3,920.667,165578
5500,15651,942.667,166323
5575,15886.3,970,167458
5650,16260.7,994,168876
5725,16496.7,1021.67,170328
5800,16741,1049.33,171244
5875,16905.3,1075,171612
5950,17194.3,1102,172498
6025,17469,1131.33,173058
6100,17693.7,1159.33,173056
6175,18203.7,1187.67,207313
6250,18772.7,1216.67,232971
6325,19157.3,1253,249429
6400,19458,1276,255012
6475,19918.7,1305.67,272882
6550,20230,1336.33,278995
6625,20449,1368,282298
6700,20894,1399,296619
6775,21206.3,1431.33,302871
6850,21470,1460.67,308416
6925,21719.7,1493.67,312566
7000,22029,1527,316379
7075,22241.3,1559.67,318418
7150,22480.3,1591.67,319159
7225,23099.3,1636.67,334504
7300,23500.7,1661,341074
7450,24296,1740.5,351781
7600,24927,1814.4,356112
7750,25646.3,1884.4,362674
7900,26359.2,1957.6,367483
8050,27075.8,2035.7,369074
8200,28094.3,2113.4,392367
8350,29984.8,2189.3,458762
8500,31287.7,2272.3,484807
8650,32415.2,2350.4,499635
8800,33586.3,2438.2,523418
